"지역별(1)","지표별(1)",지표별(2),2020
"서울 강서구","인구",인구총조사 인구,564854
"서울 강서구","인구",합계출산율,0.675
"서울 강서구","인구",등록외국인 현황 (명),5716
"서울 강서구","가족",이혼건수 (건),1103
"서울 강서구","가족",혼인건수 (건),3233
"서울 강서구","가족",조혼인율,5.6
"서울 강서구","가족",조이혼율,1.9
"서울 강서구","건강",스트레스 인지율 (%),31.0
"서울 강서구","건강",주관적 건강수준인지율 (%),57.2
"서울 강서구","건강",흡연율 (%),18.2
"서울 강서구","건강",음주율 (%),55.0
"서울 강서구","건강",연간음주자의 고위험음주율 (%),12.1
"서울 강서구","건강",미충족의료율 (%),5.4
"서울 강서구","건강",인플루엔자 예방접종률 (%),49.1
"서울 강서구","건강",건강생활실천율 (%),33.9
"서울 강서구","교육",학급당 학생수 (명),22.06
"서울 강서구","교육",초등학교 교원수 (명),1756
"서울 강서구","교육",초등학교 학생수 (명),26078
"서울 강서구","교육",초등학교수 (개),35
"서울 강서구","교육",유치원 교원수 (명),466
"서울 강서구","교육",유치원 원아수 (명),5375
"서울 강서구","교육",유치원수 (개),54
"서울 강서구","주거와 교통",주택수 (호),195383
"서울 강서구","주거와 교통",토지거래면적 (천㎡),1309
"서울 강서구","주거와 교통",도시지역면적,41463274
"서울 강서구","성장과 안정",친환경인증 농산물 출하량 (톤),69
"서울 강서구","성장과 안정",가구수 (가구),247202
"서울 강서구","안전",화재발생건수 (건),212
"서울 강서구","사회통합",인구십만명당 자살률 (십만명당),23.8
"서울 강서구","사회통합",등록장애인수 (명),28727
"서울 구로구","인구",주민등록인구 (명),404408
"서울 구로구","인구",순이동인구 (명),-3139
"서울 구로구","인구",전입인구 (명),60885
"서울 구로구","인구",전출인구 (명),64024
"서울 구로구","인구",사망자수 (명),1892
"서울 구로구","인구",평균연령,44
"서울 구로구","인구",출생아수 (명),2269
"서울 구로구","인구",인구총조사 인구,435442
"서울 구로구","인구",합계출산율,0.737
"서울 구로구","인구",등록외국인 현황 (명),28080
"서울 구로구","가족",이혼건수 (건),716
"서울 구로구","가족",혼인건수 (건),2063
"서울 구로구","가족",조혼인율,5.1
"서울 구로구","가족",조이혼율,1.8
"서울 구로구","건강",스트레스 인지율 (%),27.9
"서울 구로구","건강",주관적 건강수준인지율 (%),55.5
"서울 구로구","건강",흡연율 (%),15.5
"서울 구로구","건강",음주율 (%),54.8
"서울 구로구","건강",연간음주자의 고위험음주율 (%),14.3
"서울 구로구","건강",미충족의료율 (%),2.3
"서울 구로구","건강",인플루엔자 예방접종률 (%),44.4
"서울 구로구","건강",건강생활실천율 (%),33.5
"서울 구로구","교육",학급당 학생수 (명),21.93
"서울 구로구","교육",초등학교 교원수 (명),1336
"서울 구로구","교육",초등학교 학생수 (명),18180
"서울 구로구","교육",초등학교수 (개),26
"서울 구로구","교육",유치원 교원수 (명),253
"서울 구로구","교육",유치원 원아수 (명),2905
"서울 구로구","교육",유치원수 (개),32
"서울 구로구","주거와 교통",주택수 (호),133012
"서울 구로구","주거와 교통",토지거래면적 (천㎡),715
"서울 구로구","주거와 교통",도시지역면적,20136328
"서울 구로구","성장과 안정",가구수 (가구),182636
"서울 구로구","안전",화재발생건수 (건),156
"서울 구로구","사회통합",인구십만명당 자살률 (십만명당),19.7
"서울 구로구","사회통합",등록장애인수 (명),18280
"서울 금천구","인구",주민등록인구 (명),231733
"서울 금천구","인구",순이동인구 (명),-1210
"서울 금천구","인구",전입인구 (명),35753
"서울 금천구","인구",전출인구 (명),36963
"서울 금천구","인구",사망자수 (명),1245
"서울 금천구","인구",출생아수 (명),1092
"서울 금천구","인구",인구총조사 인구,249419
"서울 금천구","인구",합계출산율,0.668
"서울 금천구","인구",등록외국인 현황 (명),16102
"서울 금천구","가족",이혼건수 (건),520
"서울 금천구","가족",혼인건수 (건),1285
"서울 금천구","가족",조혼인율,5.6
"서울 금천구","가족",조이혼율,2.3
"서울 금천구","건강",스트레스 인지율 (%),31.1
"서울 금천구","건강",주관적 건강수준인지율 (%),53.6
"서울 금천구","건강",흡연율 (%),20.6
"서울 금천구","건강",음주율 (%),55.4
"서울 금천구","건강",연간음주자의 고위험음주율 (%),13.2
"서울 금천구","건강",미충족의료율 (%),8.3
"서울 금천구","건강",인플루엔자 예방접종률 (%),43.1
"서울 금천구","건강",건강생활실천율 (%),38.5
"서울 금천구","교육",학급당 학생수 (명),20.01
"서울 금천구","교육",초등학교 교원수 (명),693
"서울 금천구","교육",초등학교 학생수 (명),8339
"서울 금천구","교육",초등학교수 (개),18
"서울 금천구","교육",유치원 교원수 (명),139
"서울 금천구","교육",유치원 원아수 (명),1550
"서울 금천구","교육",유치원수 (개),18
"서울 금천구","주거와 교통",주택수 (호),68804
"서울 금천구","주거와 교통",토지거래면적 (천㎡),480
"서울 금천구","주거와 교통",도시지역면적,13012685
"서울 금천구","성장과 안정",친환경인증 농산물 출하량 (톤),2
"서울 금천구","성장과 안정",가구수 (가구),115254
"서울 금천구","안전",화재발생건수 (건),127
"서울 금천구","사회통합",인구십만명당 자살률 (십만명당),28.0
"서울 금천구","사회통합",등록장애인수 (명),11390
"서울 영등포구","인구",주민등록인구 (명),379480
"서울 영등포구","인구",순이동인구 (명),10783
"서울 영등포구","인구",전입인구 (명),79309
"서울 영등포구","인구",전출인구 (명),68526
"서울 영등포구","인구",사망자수 (명),1746
"서울 영등포구","인구",출생아수 (명),2296
"서울 영등포구","인구",인구총조사 인구,403619
"서울 영등포구","인구",합계출산율,0.705
"서울 영등포구","인구",등록외국인 현황 (명),27887
"서울 영등포구","가족",이혼건수 (건),612
"서울 영등포구","가족",혼인건수 (건),2421
"서울 영등포구","가족",조혼인율,6.6
"서울 영등포구","가족",조이혼율,1.7
"서울 영등포구","건강",스트레스 인지율 (%),31.7
"서울 영등포구","건강",주관적 건강수준인지율 (%),49.4
"서울 영등포구","건강",흡연율 (%),15.0
"서울 영등포구","건강",음주율 (%),60.8
"서울 영등포구","건강",연간음주자의 고위험음주율 (%),13.4
"서울 영등포구","건강",미충족의료율 (%),12.9
"서울 영등포구","건강",인플루엔자 예방접종률 (%),41.9
"서울 영등포구","건강",건강생활실천율 (%),44.8
"서울 영등포구","교육",학급당 학생수 (명),21.27
"서울 영등포구","교육",초등학교 교원수 (명),1039
"서울 영등포구","교육",초등학교 학생수 (명),13537
"서울 영등포구","교육",초등학교수 (개),23
"서울 영등포구","교육",유치원 교원수 (명),308
"서울 영등포구","교육",유치원 원아수 (명),3410
"서울 영등포구","교육",유치원수 (개),37
"서울 영등포구","주거와 교통",주택수 (호),107366
"서울 영등포구","주거와 교통",토지거래면적 (천㎡),779
"서울 영등포구","주거와 교통",도시지역면적,24354830
"서울 영등포구","성장과 안정",가구수 (가구),178217
"서울 영등포구","안전",화재발생건수 (건),225
"서울 영등포구","사회통합",인구십만명당 자살률 (십만명당),21.3
"서울 영등포구","사회통합",등록장애인수 (명),14539
"서울 동작구","인구",주민등록인구 (명),391220
"서울 동작구","인구",순이동인구 (명),-5154
"서울 동작구","인구",전입인구 (명),64496
"서울 동작구","인구",전출인구 (명),69650
"서울 동작구","인구",사망자수 (명),1770
"서울 동작구","인구",출생아수 (명),2044
"서울 동작구","인구",인구총조사 인구,392772
"서울 동작구","인구",합계출산율,0.655
"서울 동작구","인구",등록외국인 현황 (명),10352
"서울 동작구","가족",이혼건수 (건),611
"서울 동작구","가족",혼인건수 (건),1906
"서울 동작구","가족",조혼인율,4.9
"서울 동작구","가족",조이혼율,1.6
"서울 동작구","건강",스트레스 인지율 (%),26.8
"서울 동작구","건강",주관적 건강수준인지율 (%),61.6
"서울 동작구","건강",흡연율 (%),15.0
"서울 동작구","건강",음주율 (%),57.3
"서울 동작구","건강",연간음주자의 고위험음주율 (%),14.0
"서울 동작구","건강",미충족의료율 (%),4.2
"서울 동작구","건강",인플루엔자 예방접종률 (%),44.5
"서울 동작구","건강",건강생활실천율 (%),36.7
"서울 동작구","교육",학급당 학생수 (명),22.96
"서울 동작구","교육",초등학교 교원수 (명),1045
"서울 동작구","교육",초등학교 학생수 (명),15553
"서울 동작구","교육",초등학교수 (개),21
"서울 동작구","교육",유치원 교원수 (명),248
"서울 동작구","교육",유치원 원아수 (명),2846
"서울 동작구","교육",유치원수 (개),32
"서울 동작구","주거와 교통",주택수 (호),115615
"서울 동작구","주거와 교통",토지거래면적 (천㎡),746
"서울 동작구","주거와 교통",도시지역면적,16387882
"서울 동작구","성장과 안정",친환경인증 농산물 출하량 (톤),9
"서울 동작구","성장과 안정",가구수 (가구),174572
"서울 동작구","안전",화재발생건수 (건),151
"서울 동작구","사회통합",인구십만명당 자살률 (십만명당),24.2
"서울 동작구","사회통합",등록장애인수 (명),14607
"서울 관악구","인구",주민등록인구 (명),495060
"서울 관악구","인구",순이동인구 (명),-4925
"서울 관악구","인구",전입인구 (명),98301
"서울 관악구","인구",전출인구 (명),103226
"서울 관악구","인구",사망자수 (명),2209
"서울 관악구","인구",출생아수 (명),1905
"서울 관악구","인구",인구총조사 인구,502641
"서울 관악구","인구",합계출산율,0.474
"서울 관악구","인구",등록외국인 현황 (명),14743
"서울 관악구","가족",이혼건수 (건),769
"서울 관악구","가족",혼인건수 (건),2529
"서울 관악구","가족",조혼인율,5.2
"서울 관악구","가족",조이혼율,1.6
"서울 관악구","건강",스트레스 인지율 (%),32.2
"서울 관악구","건강",주관적 건강수준인지율 (%),60.7
"서울 관악구","건강",흡연율 (%),16.5
"서울 관악구","건강",음주율 (%),52.6
"서울 관악구","건강",연간음주자의 고위험음주율 (%),13.4
"서울 관악구","건강",미충족의료율 (%),3.4
"서울 관악구","건강",인플루엔자 예방접종률 (%),40.9
"서울 관악구","건강",건강생활실천율 (%),41.3
"서울 관악구","교육",학급당 학생수 (명),21.05
"서울 관악구","교육",초등학교 교원수 (명),1067
"서울 관악구","교육",초등학교 학생수 (명),14410
"서울 관악구","교육",초등학교수 (개),22
"서울 관악구","교육",유치원 교원수 (명),268
"서울 관악구","교육",유치원 원아수 (명),2991
"서울 관악구","교육",유치원수 (개),33
"서울 관악구","주거와 교통",주택수 (호),127568
"서울 관악구","주거와 교통",토지거래면적 (천㎡),678
"서울 관악구","주거와 교통",도시지역면적,29563482
"서울 관악구","성장과 안정",친환경인증 축산물 출하량 (톤),54
"서울 관악구","성장과 안정",가구수 (가구),259822
"서울 관악구","안전",화재발생건수 (건),219
"서울 관악구","사회통합",인구십만명당 자살률 (십만명당),29.2
"서울 관악구","사회통합",등록장애인수 (명),20265
"서울 서초구","인구",주민등록인구 (명),425126
"서울 서초구","인구",순이동인구 (명),-6419
"서울 서초구","인구",전입인구 (명),71250
"서울 서초구","인구",전출인구 (명),77669
"서울 서초구","인구",사망자수 (명),1433
"서울 서초구","인구",출생아수 (명),2238
"서울 서초구","인구",인구총조사 인구,401749
"서울 서초구","인구",합계출산율,0.656
"서울 서초구","인구",등록외국인 현황 (명),3899
"서울 서초구","가족",이혼건수 (건),533
"서울 서초구","가족",혼인건수 (건),1861
"서울 서초구","가족",조혼인율,4.4
"서울 서초구","가족",조이혼율,1.3
"서울 서초구","건강",스트레스 인지율 (%),29.2
"서울 서초구","건강",주관적 건강수준인지율 (%),69.0
"서울 서초구","건강",흡연율 (%),13.1
"서울 서초구","건강",음주율 (%),56.5
"서울 서초구","건강",연간음주자의 고위험음주율 (%),10.9
"서울 서초구","건강",미충족의료율 (%),4.5
"서울 서초구","건강",인플루엔자 예방접종률 (%),47.7
"서울 서초구","건강",건강생활실천율 (%),39.3
"서울 서초구","교육",학급당 학생수 (명),25.07
"서울 서초구","교육",초등학교 교원수 (명),1324
"서울 서초구","교육",초등학교 학생수 (명),22668
"서울 서초구","교육",초등학교수 (개),24
"서울 서초구","교육",유치원 교원수 (명),219
"서울 서초구","교육",유치원 원아수 (명),2467
"서울 서초구","교육",유치원수 (개),26
"서울 서초구","주거와 교통",주택수 (호),133528
"서울 서초구","주거와 교통",토지거래면적 (천㎡),2511
"서울 서초구","주거와 교통",도시지역면적,46899887
"서울 서초구","성장과 안정",친환경인증 농산물 출하량 (톤),6
"서울 서초구","성장과 안정",친환경인증 축산물 출하량 (톤),16
"서울 서초구","성장과 안정",가구수 (가구),158582
"서울 서초구","안전",화재발생건수 (건),240
"서울 서초구","사회통합",인구십만명당 자살률 (십만명당),18.1
"서울 서초구","사회통합",등록장애인수 (명),10542
"서울 강남구","인구",주민등록인구 (명),539231
"서울 강남구","인구",순이동인구 (명),-6257
"서울 강남구","인구",전입인구 (명),95325
"서울 강남구","인구",전출인구 (명),101582
"서울 강남구","인구",사망자수 (명),1867
"서울 강남구","인구",출생아수 (명),2356
"서울 강남구","인구",인구총조사 인구,508135
"서울 강남구","인구",합계출산율,0.537
"서울 강남구","인구",등록외국인 현황 (명),4824
"서울 강남구","가족",이혼건수 (건),706
"서울 강남구","가족",혼인건수 (건),2046
"서울 강남구","가족",조혼인율,3.9
"서울 강남구","가족",조이혼율,1.3
"서울 강남구","건강",스트레스 인지율 (%),30.6
"서울 강남구","건강",주관적 건강수준인지율 (%),61.1
"서울 강남구","건강",흡연율 (%),17.2
"서울 강남구","건강",음주율 (%),57.7
"서울 강남구","건강",연간음주자의 고위험음주율 (%),13.3
"서울 강남구","건강",미충족의료율 (%),6.7
"서울 강남구","건강",인플루엔자 예방접종률 (%),46.5
"서울 강남구","건강",건강생활실천율 (%),33.7
"서울 강남구","교육",학급당 학생수 (명),25.63
"서울 강남구","교육",초등학교 교원수 (명),1611
"서울 강남구","교육",초등학교 학생수 (명),25905
"서울 강남구","교육",초등학교수 (개),33
"서울 강남구","교육",유치원 교원수 (명),312
"서울 강남구","교육",유치원 원아수 (명),3260
"서울 강남구","교육",유치원수 (개),37
"서울 강남구","주거와 교통",주택수 (호),173745
"서울 강남구","주거와 교통",토지거래면적 (천㎡),1151
"서울 강남구","주거와 교통",도시지역면적,39497268
"서울 강남구","성장과 안정",친환경인증 농산물 출하량 (톤),92
"서울 강남구","성장과 안정",친환경인증 축산물 출하량 (톤),2933
"서울 강남구","성장과 안정",가구수 (가구),212582
"서울 강남구","안전",화재발생건수 (건),387
"서울 강남구","사회통합",인구십만명당 자살률 (십만명당),23.6
"서울 강남구","사회통합",등록장애인수 (명),15200
"서울 송파구","인구",주민등록인구 (명),667960
"서울 송파구","인구",순이동인구 (명),-9529
"서울 송파구","인구",전입인구 (명),106928
"서울 송파구","인구",전출인구 (명),116457
"서울 송파구","인구",사망자수 (명),2300
"서울 송파구","인구",출생아수 (명),3791
"서울 송파구","인구",인구총조사 인구,643288
"서울 송파구","인구",합계출산율,0.665
"서울 송파구","인구",등록외국인 현황 (명),5966
"서울 송파구","가족",이혼건수 (건),1070
"서울 송파구","가족",혼인건수 (건),3220
"서울 송파구","가족",조혼인율,4.9
"서울 송파구","가족",조이혼율,1.6
"서울 송파구","건강",스트레스 인지율 (%),25.9
"서울 송파구","건강",주관적 건강수준인지율 (%),61.3
"서울 송파구","건강",흡연율 (%),14.3
"서울 송파구","건강",음주율 (%),60.0
"서울 송파구","건강",연간음주자의 고위험음주율 (%),10.8
"서울 송파구","건강",미충족의료율 (%),3.0
"서울 송파구","건강",인플루엔자 예방접종률 (%),45.1
"서울 송파구","건강",건강생활실천율 (%),44.3
"서울 송파구","교육",학급당 학생수 (명),22.91
"서울 송파구","교육",초등학교 교원수 (명),2173
"서울 송파구","교육",초등학교 학생수 (명),31373
"서울 송파구","교육",초등학교수 (개),40
"서울 송파구","교육",유치원 교원수 (명),474
"서울 송파구","교육",유치원 원아수 (명),5355
"서울 송파구","교육",유치원수 (개),50
"서울 송파구","주거와 교통",주택수 (호),211578
"서울 송파구","주거와 교통",토지거래면적 (천㎡),1085
"서울 송파구","주거와 교통",도시지역면적,33857302
"서울 송파구","성장과 안정",친환경인증 농산물 출하량 (톤),17
"서울 송파구","성장과 안정",가구수 (가구),259785
"서울 송파구","안전",화재발생건수 (건),307
"서울 송파구","사회통합",인구십만명당 자살률 (십만명당),20.4
"서울 송파구","사회통합",등록장애인수 (명),20286
"서울 강동구","인구",주민등록인구 (명),459970
"서울 강동구","인구",순이동인구 (명),23166
"서울 강동구","인구",전입인구 (명),101437
"서울 강동구","인구",전출인구 (명),78271
"서울 강동구","인구",사망자수 (명),1901
"서울 강동구","인구",출생아수 (명),2535
"서울 강동구","인구",인구총조사 인구,444434
"서울 강동구","인구",합계출산율,0.748
"서울 강동구","인구",등록외국인 현황 (명),4028
"서울 강동구","가족",이혼건수 (건),747
"서울 강동구","가족",혼인건수 (건),2433
"서울 강동구","가족",조혼인율,5.5
"서울 강동구","가족",조이혼율,1.7
"서울 강동구","건강",스트레스 인지율 (%),28.4
"서울 강동구","건강",주관적 건강수준인지율 (%),56.4
"서울 강동구","건강",흡연율 (%),15.0
"서울 강동구","건강",음주율 (%),54.9
"서울 강동구","건강",연간음주자의 고위험음주율 (%),10.1
"서울 강동구","건강",미충족의료율 (%),4.4
"서울 강동구","건강",인플루엔자 예방접종률 (%),46.2
"서울 강동구","건강",건강생활실천율 (%),35.5
"서울 강동구","교육",학급당 학생수 (명),22.45
"서울 강동구","교육",초등학교 교원수 (명),1504
"서울 강동구","교육",초등학교 학생수 (명),21353
"서울 강동구","교육",초등학교수 (개),28
"서울 강동구","교육",유치원 교원수 (명),310
"서울 강동구","교육",유치원 원아수 (명),4237
"서울 강동구","교육",유치원수 (개),35
"서울 강동구","주거와 교통",주택수 (호),137876
"서울 강동구","주거와 교통",토지거래면적 (천㎡),2457
"서울 강동구","주거와 교통",도시지역면적,24556203
"서울 강동구","성장과 안정",친환경인증 농산물 출하량 (톤),128
"서울 강동구","성장과 안정",가구수 (가구),179794
"서울 강동구","안전",화재발생건수 (건),221
"서울 강동구","사회통합",인구십만명당 자살률 (십만명당),21.7
"서울 강동구","사회통합",등록장애인수 (명),18307
